
0.1983,0.1800,0.1867,0.0307,0.0449,0.1250,0.1982,0.0443,0.4264,0.1742,0.6957
0.4298,0.2000,0.3193,0.0230,0.1545,0.0625,0.1613,0.0559,0.1628,0.1966,0.7101
0.2314,0.1067,0.2289,0.1863,0.0415,0.0243,0.1567,0.1310,0.2946,0.1966,0.7101
0.2314,0.0533,0.2048,0.0077,0.0465,0.1389,0.2512,0.0539,0.2248,0.2584,0.5797
0.3636,0.1467,0.2651,0.1810,0.0565,0.1771,0.3410,0.1426,0.2481,0.0618,0.5797
0.1570,0.0467,0.1687,0.0475,0.0598,0.1944,0.3341,0.0809,0.3876,0.0281,0.4638
0.2314,0.1667,0.2410,0.0314,0.0532,0.1181,0.1843,0.0405,0.3023,0.0955,0.7681
0.1570,0.0800,0.1807,0.0291,0.0615,0.1285,0.2742,0.1098,0.4806,0.1573,0.2754
0.2479,0.1267,0.2229,0.1166,0.0764,0.1771,0.4286,0.1696,0.3023,0.1685,0.2174
0.2479,0.1267,0.2530,0.1028,0.0748,0.1979,0.4470,0.1638,0.3101,0.1517,0.2029
0.1983,0.0800,0.1566,0.0077,0.0631,0.1424,0.2604,0.0867,0.5891,0.2135,0.4348
0.2397,0.0333,0.3434,0.0920,0.0781,0.2049,0.3318,0.1618,0.1860,0.1180,0.2029
0.2479,0.0867,0.2229,0.0982,0.0482,0.0903,0.2327,0.0963,0.2016,0.3371,0.5072
0.2397,0.1533,0.1928,0.2132,0.0482,0.0174,0.1682,0.1349,0.3256,0.0674,0.6522
0.1983,0.0800,0.1747,0.1718,0.0432,0.0694,0.2005,0.1252,0.3566,0.0674,0.5652
0.2314,0.1133,0.2048,0.0368,0.0748,0.0729,0.3111,0.1214,0.4186,0.1404,0.3478
0.1570,0.0467,0.1687,0.0475,0.0598,0.1944,0.3341,0.0809,0.3876,0.0281,0.4638
0.2562,0.0933,0.2349,0.0828,0.0432,0.1493,0.3111,0.0790,0.3023,0.0618,0.6522
0.2149,0.1000,0.2108,0.0613,0.0498,0.1458,0.3249,0.0983,0.3566,0.1011,0.4348
0.3140,0.1267,0.1747,0.0291,0.0831,0.1250,0.2512,0.1195,0.2868,0.0843,0.2609
0.2314,0.1733,0.1446,0.0414,0.0415,0.0972,0.2143,0.0617,0.2946,0.1011,0.6232
0.2149,0.0533,0.2530,0.0061,0.0449,0.0972,0.2465,0.0713,0.3566,0.1685,0.4348
0.1653,0.1467,0.2530,0.0077,0.0449,0.0625,0.2465,0.0308,0.2946,0.1348,0.6667
0.2645,0.1400,0.2108,0.0123,0.0449,0.1424,0.2373,0.0790,0.4574,0.2247,0.5217
0.2314,0.1733,0.1446,0.0414,0.0415,0.0972,0.2143,0.0617,0.2946,0.1011,0.6232
0.2397,0.0867,0.2169,0.1219,0.0183,0.0660,0.1843,0.0848,0.3643,0.0000,0.7826
0.3140,0.1267,0.1747,0.0291,0.0831,0.1250,0.2512,0.1195,0.2868,0.0843,0.2609
0.2479,0.0933,0.2470,0.0936,0.0415,0.1319,0.2535,0.1040,0.3566,0.1348,0.5072
0.3223,0.1267,0.2952,0.0491,0.0465,0.1562,0.3065,0.0790,0.2481,0.0899,0.5217
0.2149,0.1133,0.2229,0.0598,0.0498,0.1389,0.3249,0.0963,0.3566,0.1011,0.4493
0.2149,0.1000,0.2108,0.0613,0.0498,0.1458,0.3249,0.0983,0.3566,0.1011,0.4348
0.2397,0.0333,0.2711,0.0552,0.0565,0.1771,0.2880,0.0867,0.2636,0.1798,0.4783
0.2397,0.1067,0.2229,0.1641,0.0565,0.2188,0.3848,0.1773,0.2791,0.1742,0.2754
0.2727,0.1200,0.2229,0.0752,0.0266,0.1042,0.2281,0.0713,0.2636,0.0618,0.6667
0.1240,0.1467,0.0964,0.0552,0.0332,0.1250,0.2166,0.0655,0.4496,0.0787,0.5507
0.2727,0.2000,0.2410,0.0245,0.0548,0.1840,0.4493,0.0906,0.2403,0.1573,0.4928
0.2975,0.0733,0.1867,0.2132,0.0598,0.1319,0.4309,0.2216,0.2946,0.1573,0.1739
0.2975,0.0733,0.1867,0.2132,0.0598,0.1319,0.4309,0.2216,0.2946,0.1573,0.1739
0.2975,0.0733,0.1867,0.2132,0.0598,0.1319,0.4309,0.2216,0.2946,0.1573,0.1739
0.2975,0.0733,0.1867,0.2132,0.0598,0.1319,0.4309,0.2216,0.2946,0.1573,0.1739
0.2975,0.0733,0.1867,0.2132,0.0598,0.1319,0.4309,0.2216,0.2946,0.1573,0.1739
0.2975,0.0733,0.1867,0.2132,0.0598,0.1319,0.4309,0.2216,0.2946,0.1573,0.1739
0.2066,0.1600,0.1928,0.0138,0.0349,0.0799,0.2189,0.0405,0.3798,0.1124,0.7246
0.3140,0.0733,0.1928,0.2784,0.0631,0.1076,0.4309,0.2505,0.2946,0.1573,0.1884
0.2231,0.1200,0.1867,0.0460,0.0349,0.1215,0.1982,0.0617,0.3876,0.2247,0.6667
0.1736,0.1067,0.0723,0.0123,0.0432,0.2049,0.5553,0.1252,0.4806,0.1236,0.2319
0.0331,0.0900,0.1386,0.0690,0.0532,0.2188,0.3479,0.1888,0.5426,0.1236,0.0000
0.3554,0.1067,0.1928,0.1518,0.0349,0.1146,0.2281,0.1349,0.3023,0.1124,0.5507
0.1653,0.1000,0.1205,0.0215,0.0565,0.1319,0.3410,0.1002,0.3798,0.0955,0.3188
0.3058,0.1667,0.2169,0.0307,0.0698,0.0868,0.2765,0.0751,0.4651,0.1742,0.6812
0.2314,0.2000,0.2169,0.1319,0.0864,0.1424,0.4793,0.2023,0.4574,0.1910,0.2029
0.2149,0.0467,0.1747,0.0184,0.0581,0.0694,0.2512,0.0886,0.2946,0.0899,0.3188
0.2231,0.1600,0.2048,0.0782,0.0581,0.0903,0.1959,0.0906,0.4341,0.2135,0.5797
0.3058,0.0933,0.1928,0.0276,0.0598,0.0972,0.2166,0.0809,0.2791,0.2135,0.4783
0.2149,0.1000,0.1928,0.0199,0.0482,0.1354,0.2581,0.0694,0.4651,0.1742,0.5507
0.1901,0.0933,0.1867,0.0123,0.0498,0.1354,0.2834,0.0925,0.5659,0.2079,0.4203
0.2231,0.2667,0.0120,0.0046,0.0565,0.1076,0.2143,0.1002,0.3256,0.1404,0.2609
0.2314,0.1000,0.1807,0.0613,0.0847,0.0972,0.3410,0.0829,0.3953,0.1517,0.6087
0.2149,0.0533,0.1506,0.0123,0.0797,0.0694,0.2742,0.0732,0.3953,0.1236,0.4493
0.2314,0.2000,0.2169,0.1319,0.0864,0.1424,0.4793,0.2023,0.4574,0.1910,0.2029
0.2975,0.0533,0.1928,0.0123,0.0930,0.0764,0.3088,0.0809,0.2636,0.1404,0.4928
0.2149,0.0467,0.1747,0.0184,0.0581,0.0694,0.2512,0.0886,0.2946,0.0899,0.3188
0.2231,0.1600,0.1807,0.0261,0.0698,0.0660,0.2788,0.0482,0.3178,0.1685,0.6957
0.2397,0.0267,0.2169,0.0261,0.0498,0.1458,0.2742,0.1002,0.2713,0.2528,0.3043
0.2314,0.0800,0.0843,0.0583,0.2907,0.1181,0.3733,0.1329,0.1628,0.1292,0.2029
0.3471,0.1733,0.1506,0.0890,0.0432,0.1285,0.2235,0.0848,0.1473,0.0056,0.6087
0.2479,0.0867,0.1867,0.0353,0.0615,0.1354,0.2650,0.0809,0.2713,0.2416,0.4203
0.2479,0.1000,0.1867,0.0337,0.0631,0.1354,0.2673,0.0809,0.2636,0.2360,0.4203
0.2479,0.0867,0.1867,0.0353,0.0615,0.1354,0.2650,0.0809,0.2713,0.2416,0.4203
0.2314,0.0800,0.0843,0.0583,0.2907,0.1181,0.3733,0.1329,0.1628,0.1292,0.2029
0.2314,0.1333,0.2530,0.1166,0.0581,0.2049,0.4378,0.1638,0.3256,0.1461,0.2029
0.3306,0.1133,0.2229,0.0061,0.0565,0.0312,0.1705,0.0809,0.2791,0.0899,0.4928
0.1488,0.0267,0.1988,0.0353,0.0581,0.0694,0.1544,0.0366,0.3488,0.0562,0.7101
0.2314,0.1333,0.2470,0.0982,0.0615,0.2014,0.4332,0.1638,0.3256,0.1461,0.2029
0.2479,0.0600,0.2108,0.0184,0.0515,0.0972,0.1797,0.0482,0.1473,0.1966,0.5797
0.2893,0.1133,0.1687,0.0138,0.0565,0.0625,0.2465,0.1214,0.5116,0.1910,0.3043
0.2314,0.1333,0.2470,0.0982,0.0615,0.2014,0.4332,0.1638,0.3256,0.1461,0.2029
0.2314,0.1333,0.2530,0.1166,0.0581,0.2049,0.4378,0.1638,0.3256,0.1461,0.2029
0.2231,0.1133,0.3012,0.1074,0.0631,0.1840,0.4101,0.1657,0.3488,0.1292,0.1739
0.2066,0.1067,0.2108,0.0261,0.0498,0.1458,0.2373,0.0674,0.4806,0.1236,0.5507
0.2479,0.1600,0.1928,0.1242,0.0332,0.1042,0.2281,0.0848,0.2171,0.0674,0.6232
0.3306,0.1133,0.2229,0.0061,0.0565,0.0312,0.1705,0.0809,0.2791,0.0899,0.4928
0.1488,0.0267,0.1988,0.0353,0.0581,0.0694,0.1544,0.0366,0.3488,0.0562,0.7101
0.2314,0.1067,0.1687,0.0936,0.0382,0.0868,0.1959,0.0886,0.3178,0.0562,0.6232
0.2066,0.0933,0.2048,0.0675,0.0382,0.1215,0.2005,0.0578,0.4264,0.0787,0.7971
0.1818,0.1600,0.1807,0.0199,0.0399,0.1389,0.3134,0.0385,0.4419,0.1124,0.6957
0.2066,0.0733,0.1747,0.0215,0.0216,0.1111,0.2074,0.0366,0.2481,0.1798,0.6957
0.1818,0.1600,0.1807,0.0199,0.0399,0.1389,0.3134,0.0385,0.4419,0.1124,0.6957
0.4628,0.1067,0.1747,0.1212,0.0465,0.4271,0.4654,0.1329,0.1395,0.0899,0.4348
0.2149,0.1800,0.1687,0.1840,0.0498,0.0625,0.2719,0.1599,0.3721,0.1180,0.3768
0.2397,0.2533,0.1627,0.0706,0.0498,0.1181,0.2074,0.0809,0.3411,0.1236,0.6377
0.2066,0.1467,0.1747,0.0230,0.0648,0.1111,0.3134,0.0482,0.3876,0.1348,0.7101
0.1818,0.0733,0.1747,0.0077,0.0631,0.2292,0.3364,0.0867,0.6357,0.2079,0.4493
0.1736,0.1067,0.1687,0.0107,0.0382,0.1215,0.2051,0.0347,0.2791,0.2360,0.7101
0.2893,0.0433,0.1988,0.0077,0.0548,0.0451,0.1336,0.0578,0.2946,0.0843,0.5507
0.2314,0.2367,0.2289,0.1319,0.0814,0.2257,0.5461,0.2158,0.3953,0.1798,0.1594
0.1653,0.0667,0.2229,0.0092,0.0449,0.0625,0.1567,0.0270,0.2868,0.1517,0.6812
0.1653,0.0667,0.2229,0.0077,0.0449,0.1042,0.2074,0.0443,0.3411,0.1461,0.5797
0.1488,0.1600,0.1928,0.1181,0.0565,0.1076,0.2281,0.1079,0.4031,0.1404,0.4638
0.2314,0.0533,0.2108,0.0184,0.0548,0.0868,0.2281,0.0482,0.3643,0.2978,0.6377
0.1074,0.0867,0.1687,0.0123,0.0631,0.1632,0.3272,0.0886,0.6047,0.1517,0.3478
0.3058,0.1400,0.2169,0.2316,0.0681,0.0972,0.2719,0.1869,0.2636,0.1798,0.3478
0.1818,0.1200,0.1988,0.0575,0.0515,0.0486,0.1705,0.0424,0.4419,0.1573,0.6812
0.1570,0.1200,0.1807,0.0184,0.0498,0.1007,0.2281,0.0539,0.5891,0.1685,0.6522
0.2727,0.0600,0.1867,0.0153,0.0465,0.0486,0.2235,0.0751,0.3256,0.1573,0.5797
0.2562,0.0600,0.1807,0.0215,0.0631,0.0417,0.2558,0.0848,0.3411,0.1629,0.5217
0.2479,0.1133,0.1687,0.0675,0.0432,0.1424,0.2765,0.0655,0.3101,0.0899,0.6667
0.2314,0.0600,0.1687,0.0184,0.0548,0.2118,0.3963,0.0944,0.3333,0.1124,0.3188
0.1653,0.0600,0.2169,0.0107,0.0449,0.0347,0.1475,0.0944,0.5504,0.2584,0.3478
0.2149,0.1067,0.1747,0.0061,0.0482,0.0590,0.2673,0.0674,0.4496,0.1124,0.5072
0.2397,0.0867,0.2048,0.0123,0.0664,0.1215,0.2442,0.0732,0.2326,0.1573,0.4348
0.2397,0.1000,0.1988,0.1150,0.0648,0.1528,0.3917,0.1464,0.3023,0.1685,0.3043
0.2479,0.1000,0.1928,0.1227,0.0615,0.1597,0.3525,0.1426,0.2791,0.1685,0.3623
0.2231,0.0933,0.1687,0.0475,0.0831,0.0972,0.3341,0.0906,0.3953,0.1067,0.5942
0.1074,0.0567,0.1325,0.0782,0.0631,0.1424,0.3226,0.1214,0.3566,0.1854,0.2754
0.2314,0.2300,0.1506,0.0268,0.0415,0.0764,0.1866,0.0713,0.2558,0.1067,0.4928
0.2562,0.2000,0.1747,0.2002,0.0648,0.1771,0.4217,0.2062,0.2171,0.2135,0.2174
0.2562,0.2000,0.1747,0.2002,0.0648,0.1771,0.4217,0.2062,0.2171,0.2135,0.2174
0.2562,0.2000,0.1747,0.2002,0.0648,0.1771,0.4217,0.2062,0.2171,0.2135,0.2174
0.2810,0.1267,0.1687,0.2239,0.0615,0.0174,0.0806,0.1850,0.3488,0.0955,0.4203
0.3140,0.0600,0.1627,0.0613,0.0681,0.0764,0.2120,0.1368,0.2791,0.1404,0.2174
0.1983,0.1467,0.1867,0.0092,0.0648,0.0625,0.2742,0.0559,0.4651,0.1798,0.6667
0.3140,0.0600,0.1627,0.0613,0.0681,0.0764,0.2120,0.1368,0.2791,0.1404,0.2174
0.2231,0.1200,0.1928,0.0928,0.0831,0.1146,0.2258,0.1040,0.3566,0.1124,0.4493
0.2562,0.1867,0.1687,0.1986,0.0648,0.1736,0.4217,0.2062,0.2171,0.2135,0.2174
0.2562,0.2000,0.1747,0.2002,0.0648,0.1771,0.4217,0.2062,0.2171,0.2135,0.2174
0.2479,0.0667,0.1446,0.1411,0.0814,0.2188,0.4194,0.1561,0.3178,0.1629,0.3768
0.2397,0.0667,0.1446,0.1488,0.0797,0.2188,0.4124,0.1561,0.3101,0.1573,0.3768
0.2314,0.0533,0.1265,0.0936,0.0764,0.1458,0.3479,0.1291,0.3333,0.1685,0.4058
0.2810,0.1267,0.1687,0.2239,0.0615,0.0174,0.0806,0.1850,0.3488,0.0955,0.4203
0.2149,0.0600,0.1627,0.1426,0.0631,0.0868,0.2189,0.1715,0.4806,0.1573,0.2754
0.2810,0.0933,0.1687,0.1012,0.0847,0.1389,0.2903,0.1233,0.2791,0.2079,0.4783
0.1818,0.0933,0.1687,0.0077,0.0415,0.1597,0.1935,0.0289,0.3876,0.0899,0.6667
0.2397,0.1867,0.1687,0.1181,0.0415,0.0972,0.1728,0.0848,0.1860,0.0955,0.6522
0.2231,0.2333,0.1687,0.1633,0.0382,0.1042,0.1866,0.0983,0.2326,0.0899,0.6377
0.1736,0.0800,0.1687,0.1871,0.0482,0.0972,0.2903,0.1387,0.4574,0.1966,0.5507
0.1240,0.1600,0.1386,0.1388,0.0282,0.0868,0.2604,0.0886,0.3566,0.1742,0.6087
0.2479,0.0800,0.1687,0.1840,0.0648,0.1840,0.2995,0.1638,0.3643,0.0843,0.3913
0.1818,0.0933,0.1988,0.1779,0.0399,0.0833,0.2097,0.1252,0.3488,0.1124,0.4783
0.2397,0.1867,0.1687,0.1181,0.0415,0.0972,0.1728,0.0848,0.1860,0.0955,0.6522
0.2231,0.2333,0.1687,0.1633,0.0382,0.1042,0.1866,0.0983,0.2326,0.0899,0.6377
0.2727,0.0667,0.2952,0.0107,0.0399,0.0382,0.1521,0.0694,0.2558,0.1742,0.4783
0.2149,0.0600,0.1627,0.1426,0.0631,0.0868,0.2189,0.1715,0.4806,0.1573,0.2754
0.2810,0.0933,0.1687,0.1012,0.0847,0.1389,0.2903,0.1233,0.2791,0.2079,0.4783
0.1818,0.0933,0.1687,0.0077,0.0415,0.1597,0.1935,0.0289,0.3876,0.0899,0.6667
0.1818,0.0800,0.1566,0.0077,0.0399,0.1285,0.1406,0.0462,0.3256,0.0899,0.5072
0.3140,0.0800,0.1566,0.0644,0.0399,0.0868,0.1613,0.0713,0.2016,0.1517,0.6232
0.1983,0.1467,0.1265,0.0077,0.0382,0.1042,0.2419,0.0347,0.1938,0.1124,0.6087
0.1818,0.1400,0.1506,0.0123,0.0399,0.1007,0.2488,0.0154,0.2791,0.1180,0.7536
0.2314,0.0667,0.1687,0.0169,0.0532,0.1806,0.3571,0.0963,0.3178,0.1292,0.3188
0.2645,0.0933,0.1687,0.1534,0.0498,0.1076,0.2558,0.1252,0.2558,0.1854,0.5072
0.1818,0.1400,0.1506,0.0123,0.0399,0.1007,0.2488,0.0154,0.2791,0.1180,0.7536
0.1983,0.1467,0.1265,0.0077,0.0382,0.1042,0.2419,0.0347,0.1938,0.1124,0.6087
0.1488,0.0467,0.1566,0.0759,0.0698,0.1736,0.3065,0.1214,0.5814,0.1573,0.4348
0.2562,0.1333,0.1446,0.0230,0.0415,0.1667,0.2650,0.0328,0.2016,0.1180,0.7536
0.1736,0.0733,0.1265,0.0169,0.0598,0.1944,0.2972,0.1214,0.4651,0.1236,0.2174
0.3306,0.0933,0.1566,0.1288,0.0631,0.1285,0.2903,0.1908,0.4109,0.1742,0.3188
0.2314,0.0667,0.1687,0.0169,0.0532,0.1806,0.3571,0.0963,0.3178,0.1292,0.3188
0.2645,0.2133,0.1506,0.0184,0.0681,0.1736,0.4217,0.0886,0.2171,0.1854,0.4928
0.1901,0.1333,0.1627,0.0629,0.0349,0.1910,0.3088,0.0636,0.3411,0.1124,0.6522
0.3140,0.1867,0.2952,0.1641,0.0615,0.2986,0.4954,0.2177,0.2248,0.1180,0.1739
0.2231,0.1333,0.2048,0.0460,0.0515,0.0972,0.2650,0.0771,0.4341,0.1461,0.5942
0.2562,0.0733,0.2108,0.0966,0.0598,0.1736,0.2742,0.1195,0.2946,0.1236,0.3913
0.2231,0.1333,0.2048,0.0460,0.0515,0.0972,0.2650,0.0771,0.4341,0.1461,0.5942
0.2149,0.0933,0.1928,0.0660,0.0615,0.1701,0.3456,0.1175,0.5116,0.1854,0.4638
0.2479,0.1000,0.1807,0.0974,0.0581,0.1424,0.3986,0.1445,0.4109,0.1910,0.3768
0.2149,0.1600,0.1867,0.0199,0.0465,0.1146,0.2765,0.0559,0.2636,0.1292,0.5507
0.1901,0.1333,0.1627,0.0629,0.0349,0.1910,0.3088,0.0636,0.3411,0.1124,0.6522
0.3140,0.1867,0.2952,0.1641,0.0615,0.2986,0.4954,0.2177,0.2248,0.1180,0.1739
0.4132,0.2067,0.2108,0.0184,0.1445,0.0729,0.1705,0.0597,0.1783,0.1798,0.6667
0.2314,0.1067,0.1807,0.1641,0.0282,0.0347,0.1636,0.1291,0.3178,0.1854,0.6957
0.2562,0.1400,0.1807,0.1166,0.0282,0.1181,0.2442,0.0829,0.2171,0.0843,0.6232
0.2562,0.1333,0.1807,0.1181,0.0282,0.1250,0.2465,0.0829,0.2093,0.0899,0.6232
0.2397,0.2000,0.1566,0.1373,0.0449,0.1181,0.1959,0.0925,0.2016,0.0843,0.6377
0.3471,0.1333,0.1807,0.1196,0.0349,0.1181,0.2512,0.0925,0.1628,0.1124,0.6232
0.2231,0.1133,0.2711,0.1104,0.0648,0.1771,0.4194,0.1676,0.3721,0.1742,0.1594
0.2314,0.1200,0.2771,0.1104,0.0631,0.1632,0.4147,0.1676,0.3721,0.1798,0.1594
0.2975,0.1400,0.1687,0.1472,0.0382,0.1458,0.3041,0.1541,0.2946,0.1404,0.3768
0.2066,0.0733,0.1747,0.0752,0.0548,0.1493,0.4217,0.1137,0.3643,0.1404,0.3333
0.1901,0.1667,0.1928,0.1104,0.0714,0.1771,0.4078,0.1830,0.5194,0.2416,0.2174
0.1488,0.1600,0.1988,0.1043,0.0465,0.0833,0.2051,0.1079,0.4109,0.1517,0.4493
0.3223,0.2533,0.1084,0.0414,0.0748,0.0590,0.3157,0.1310,0.3101,0.1629,0.4058
0.4132,0.0733,0.1807,0.0675,0.0316,0.1146,0.2627,0.1021,0.1705,0.1404,0.4638
0.3223,0.2533,0.1084,0.0414,0.0748,0.0590,0.3157,0.1310,0.3101,0.1629,0.4058
0.4132,0.1267,0.1506,0.0675,0.0249,0.1771,0.2143,0.1040,0.1163,0.1517,0.4928
0.1653,0.0667,0.1687,0.0107,0.0415,0.0278,0.2028,0.0732,0.3798,0.1685,0.4638
0.1653,0.0467,0.1928,0.0092,0.0465,0.0451,0.2604,0.0829,0.3643,0.1573,0.3188
0.1488,0.1600,0.1988,0.1043,0.0465,0.0833,0.2051,0.1079,0.4109,0.1517,0.4493
0.1901,0.1667,0.1928,0.1104,0.0714,0.1771,0.4078,0.1830,0.5194,0.2416,0.2174
0.2727,0.1600,0.1807,0.1426,0.0532,0.2153,0.4286,0.1792,0.3101,0.1517,0.3188
0.1983,0.1000,0.2108,0.0015,0.0698,0.0799,0.2419,0.0867,0.5039,0.1180,0.4348
0.4215,0.1467,0.2108,0.0613,0.0382,0.1076,0.3272,0.1445,0.3333,0.1292,0.5072
0.1818,0.0400,0.1024,0.0767,0.0449,0.1250,0.2788,0.1272,0.2558,0.1966,0.2609
0.2479,0.1067,0.1747,0.1365,0.0548,0.1910,0.3479,0.1696,0.3023,0.1629,0.3043
0.2397,0.0867,0.2892,0.2178,0.0681,0.1042,0.4355,0.2370,0.1783,0.2978,0.1159
0.4215,0.1467,0.2108,0.0613,0.0382,0.1076,0.3272,0.1445,0.3333,0.1292,0.5072
0.1901,0.1467,0.1807,0.0230,0.0365,0.1701,0.3618,0.0462,0.5194,0.1180,0.6812
0.2810,0.1933,0.2410,0.1687,0.0382,0.1146,0.4793,0.1773,0.2946,0.1629,0.2609
0.2397,0.3733,0.1807,0.0092,0.0349,0.0590,0.1613,0.0405,0.3411,0.2135,0.7101
0.2810,0.1933,0.2410,0.1687,0.0382,0.1146,0.4793,0.1773,0.2946,0.1629,0.2609
0.1901,0.1467,0.1807,0.0230,0.0365,0.1701,0.3618,0.0462,0.5194,0.1180,0.6812
0.3140,0.1333,0.2952,0.2998,0.0847,0.1007,0.3203,0.2871,0.2248,0.1236,0.0725
0.2066,0.1400,0.1687,0.0629,0.0831,0.0937,0.1728,0.0636,0.4031,0.1910,0.6812
0.1983,0.1333,0.1687,0.0567,0.0282,0.0729,0.2281,0.0366,0.2016,0.2360,0.7391
0.2727,0.0667,0.2349,0.2132,0.0698,0.1632,0.3456,0.2389,0.4884,0.3146,0.1594
0.2149,0.1600,0.1627,0.0660,0.0415,0.0590,0.2673,0.0867,0.4961,0.2753,0.6522
0.2727,0.0600,0.2410,0.2140,0.0631,0.1597,0.3456,0.2370,0.4806,0.3146,0.1594
0.2727,0.0600,0.2410,0.2140,0.0631,0.1597,0.3456,0.2370,0.4806,0.3146,0.1594
0.1653,0.1067,0.1566,0.1449,0.0498,0.2153,0.3594,0.1291,0.4729,0.1573,0.4638
0.2149,0.1600,0.1627,0.0660,0.0415,0.0590,0.2673,0.0867,0.4961,0.2753,0.6522
0.2727,0.0667,0.2349,0.2132,0.0698,0.1632,0.3456,0.2389,0.4884,0.3146,0.1594
0.2727,0.0600,0.2410,0.2140,0.0631,0.1597,0.3456,0.2370,0.4806,0.3146,0.1594
0.2727,0.0667,0.2349,0.2247,0.0631,0.1528,0.3502,0.2389,0.4806,0.3090,0.1594
0.3306,0.1400,0.1747,0.0391,0.0581,0.1389,0.2558,0.0848,0.4031,0.0730,0.5072
0.1983,0.1167,0.1627,0.0107,0.0465,0.1007,0.1843,0.0231,0.2558,0.2079,0.7101
0.3636,0.1733,0.1747,0.0706,0.1113,0.0625,0.1982,0.0829,0.1783,0.0955,0.6522
0.2231,0.1067,0.1687,0.0077,0.0415,0.0868,0.1774,0.0424,0.4109,0.0618,0.6232
0.2562,0.1067,0.1386,0.0997,0.0532,0.0660,0.2097,0.1040,0.2946,0.3539,0.4928
0.2397,0.2133,0.1325,0.1258,0.0714,0.0799,0.2465,0.1676,0.3876,0.1292,0.2029
0.2397,0.1467,0.2651,0.2745,0.0797,0.2222,0.5023,0.2408,0.3023,0.1742,0.1594
0.2397,0.2133,0.1325,0.1258,0.0714,0.0799,0.2465,0.1676,0.3876,0.1292,0.2029
0.2479,0.0600,0.1928,0.0123,0.0515,0.1181,0.2304,0.0617,0.3411,0.2472,0.5797
0.2727,0.1133,0.1687,0.0092,0.0515,0.1042,0.2419,0.0886,0.3566,0.1742,0.4493
0.1736,0.1267,0.1627,0.0675,0.0432,0.0451,0.2097,0.0674,0.2946,0.0618,0.5507
0.1818,0.0533,0.1325,0.0153,0.0548,0.1215,0.2304,0.0655,0.4031,0.0562,0.4928
0.2397,0.1467,0.2651,0.2784,0.0797,0.2222,0.5023,0.2408,0.3023,0.1742,0.1594
0.2314,0.0467,0.1928,0.0828,0.0399,0.2014,0.2811,0.0925,0.3643,0.2753,0.5942
0.2893,0.1733,0.1807,0.1350,0.0797,0.1146,0.3963,0.1618,0.3333,0.1236,0.3478
0.1818,0.0600,0.1747,0.1396,0.0581,0.1111,0.2120,0.1599,0.3101,0.0787,0.1739
0.2397,0.2600,0.1747,0.0637,0.0415,0.0972,0.2949,0.0674,0.4419,0.1348,0.7246
0.2314,0.0467,0.1928,0.0828,0.0399,0.2014,0.2811,0.0925,0.3643,0.2753,0.5942
0.2314,0.0867,0.1747,0.0729,0.0332,0.1458,0.2304,0.0771,0.1628,0.1180,0.5072
0.2314,0.0867,0.1747,0.0729,0.0332,0.1458,0.2304,0.0771,0.1628,0.1180,0.5072
0.3471,0.1067,0.2892,0.0951,0.0631,0.0417,0.2949,0.1753,0.3953,0.2697,0.2899
0.1488,0.1733,0.1807,0.0966,0.0482,0.0764,0.1912,0.1079,0.4109,0.1517,0.4493
0.1653,0.3067,0.0000,0.0123,0.0399,0.1354,0.2327,0.0405,0.4186,0.0730,0.6377
0.2893,0.1000,0.1446,0.0046,0.0365,0.0972,0.1843,0.0424,0.1395,0.0899,0.6087
0.1818,0.2067,0.0783,0.0092,0.0548,0.2049,0.3825,0.0771,0.2636,0.1685,0.3768
0.1901,0.0167,0.1867,0.0107,0.0465,0.1875,0.3203,0.0790,0.5349,0.1067,0.4493
0.1653,0.1600,0.1205,0.0307,0.0299,0.0556,0.2696,0.0443,0.4961,0.3146,0.8551
0.3140,0.0933,0.1687,0.1748,0.0781,0.2326,0.3157,0.2158,0.2093,0.0449,0.1739
0.2479,0.0733,0.2410,0.1419,0.0764,0.1389,0.2235,0.1580,0.2016,0.1910,0.3623
0.2397,0.1067,0.1807,0.0498,0.0548,0.3611,0.3986,0.0925,0.2481,0.2079,0.4783
0.2479,0.0600,0.2048,0.0215,0.0515,0.1285,0.2419,0.0559,0.4031,0.1292,0.7101
0.1983,0.1467,0.1867,0.0153,0.0432,0.1354,0.2304,0.0385,0.4186,0.0955,0.7101
0.2562,0.1400,0.2470,0.1104,0.0615,0.1771,0.3802,0.1599,0.3101,0.1629,0.2319
0.2479,0.0733,0.2048,0.0199,0.0515,0.1389,0.2350,0.0559,0.4109,0.1292,0.7101
0.2479,0.0600,0.2048,0.0215,0.0515,0.1285,0.2419,0.0559,0.4031,0.1292,0.7101
0.2314,0.1067,0.1627,0.1488,0.0631,0.1840,0.4908,0.1985,0.2481,0.1292,0.1159
0.2314,0.0533,0.2169,0.0077,0.0365,0.0903,0.2005,0.0328,0.3953,0.0674,0.7536
0.3140,0.0933,0.1687,0.1748,0.0781,0.2326,0.3157,0.2158,0.2093,0.0449,0.1739
0.2397,0.1067,0.1807,0.0498,0.0548,0.3611,0.3986,0.0925,0.2481,0.2079,0.4783
0.2479,0.0733,0.2410,0.1419,0.0764,0.1389,0.2235,0.1580,0.2016,0.1910,0.3623
0.2397,0.0533,0.2169,0.0215,0.0598,0.0799,0.2880,0.1098,0.4496,0.2079,0.3623
